1340425	1	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Geobacter	Geobacter anodireducens
1340531	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus abyssi
1341119	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Luminiphilus	Luminiphilus syltensis
1341550	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Cavicella	Cavicella subterranea
1346888	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhodoligotrophaceae	Rhodoligotrophos	Rhodoligotrophos jinshengii
1347788	1	Bacteria	Bacillota	Bacilli	Bacillales		Geomicrobium	Geomicrobium sediminis
1348163	7	Bacteria	Thermodesulfobacteriota	Desulfarculia	Desulfarculales	Desulfarculaceae	Desulfocarbo	Desulfocarbo indianensis
135739	11	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter lutaoensis
1367864	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aestuariibaculum	Aestuariibaculum scopimerae
1368476	3	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus halotolerans
136992	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomicrobium	Methylomicrobium lacus
137584	12	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassomonas	Thalassomonas viridans
1380600	3	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wocania	Wocania ichthyoenteri
1380675	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Haloimpatiens	Haloimpatiens lingqiaonensis
1380685	1	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Kroppenstedtia	Kroppenstedtia pulmonis
1381	1	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium	Atopobium minutum
1382798	38	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana	Tamlana nanhaiensis
138336	1	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Blastococcus	Blastococcus saxobsidens
1384057	2	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Ureibacillus	Ureibacillus sinduriensis
1384459	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Methyloceanibacter	Methyloceanibacter caenitepidi
1385975	25	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Algisphaera	Algisphaera agarilytica
1387231	6	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas piscis
1387353	1	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	Paludisphaera	Paludisphaera borealis
1392641	2	Bacteria	Actinomycetota	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	Rubrobacter naiadicus
1395955	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter taibaiensis
1397841	22	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Sunxiuqinia	Sunxiuqinia rutila
1400387	2	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	Bythopirellula	Bythopirellula goksoeyrii
1404360	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter phytolaccae
1406	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus polymyxa
1408281	1	Bacteria	Elusimicrobiota	Endomicrobiia	Endomicrobiales	Endomicrobiaceae	Endomicrobium	Endomicrobium proavitum
1413210	2	Bacteria	Bacillota	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia	Orenia metallireducens
1413211	3	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Tepidibacillus	Tepidibacillus decaturensis
1415778	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	Porticoccus	Porticoccus hydrocarbonoclasticus
1416875	1	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga taeanensis
1424653	5	Bacteria	Campylobacterota	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	Caminibacter pacificus
1429043	9	Bacteria	Thermodesulfobacteriota	Desulfarculia	Desulfarculales	Desulfarculaceae	Dethiosulfatarculus	Dethiosulfatarculus sandiegensis
1431962	4054	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	Sulfurovum aggregans
1433543	14	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Calculibacillus	Calculibacillus koreensis
1434886	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces oryzae
143495	4	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Aneurinibacillus	Aneurinibacillus thermoaerophilus
1440630	2	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Planifilum	Planifilum caeni
1444684	1	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas stercoris
1445	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus alcalophilus
1446477	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutimonas	Lutimonas halocynthiae
1448389	1	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales		Tomitella	Tomitella biformata
1450204	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus lupini
1455	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus badius
1458930	1	Bacteria	Cyanobacteriota	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Okeania	Okeania hirsuta
1460226	1	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus kronopolitis
1463404	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus tianshenii
1463597	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Qipengyuania	Qipengyuania oceanensis
1467	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lederbergia	Lederbergia lenta
1468259	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Actinophytocola	Actinophytocola gilvus
1470181	2	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomyces	Thermoactinomyces khenchelensis
1471	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus methanolicus
1473598	1	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae	Paludibaculum	Paludibaculum fermentans
1475481	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Mizugakiibacter	Mizugakiibacter sediminis
1476	2	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Sporosarcina	Sporosarcina psychrophila
148	8	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta	Sediminispirochaeta bajacaliforniensis
1481672	1	Bacteria	Cyanobacteriota	Cyanophyceae	Leptolyngbyales	Trichocoleusaceae	Trichocoleus	Trichocoleus desertorum
1481893	3	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Planktotalea	Planktotalea arctica
1484053	3	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Mariniphaga	Mariniphaga anaerophila
1485204	3	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Salinithrix	Salinithrix halophila
148813	6	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfuricurvum	Sulfuricurvum kujiense
149	11	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta halophila
1490051	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Anoxybacillus	Anoxybacillus rupiensis
1495	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium cylindrosporum
1495200	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Fulvimonas	Fulvimonas yonginensis
149712	1	Bacteria	Thermodesulfobacteriota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfovirga	Desulfovirga adipica
1499679	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Virgibacillus	Virgibacillus senegalensis
1499685	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus andreraoultii
1499687	1	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus massiliensis
150	4	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta isovalerica
1500966	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas populi
1504265	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Metabacillus	Metabacillus malikii
1505037	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Emcibacter	Emcibacter nanhaiensis
1508390	5	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Aureibacillus	Aureibacillus halotolerans
1509	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sporogenes
1510391	10	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Geobacter	Geobacter soli
1510459	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Simiduia	Simiduia aestuariiviva
1510460	4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Ascidiaceihabitans	Ascidiaceihabitans donghaensis
1511599	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfocurvibacter	Desulfocurvibacter africanus
1514904	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Ahrensiaceae	Ahrensia	Ahrensia marina
1515	4	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Acetivibrio	Acetivibrio thermocellus
1517559	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Halobacillus	Halobacillus sediminis
1522315	2	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Numidum	Numidum massiliense
152490	2	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter marmotae
1525	26	Bacteria	Bacillota	Clostridia	Moorellales	Moorellaceae	Moorella	Moorella thermoacetica
1526642	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Bizionia	Bizionia fulviae
152706	43	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus	Cycloclasticus spirillensus
153026	9	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulforegulaceae	Desulforegula	Desulforegula conservatrix
1536	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Hathewaya	Hathewaya limosa
1536901	6	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Novipirellula	Novipirellula caenicola
1537567	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales Family XII. Incertae Sedis	Fusibacter	Fusibacter fontis
1540	1	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Metaclostridioides	Metaclostridioides mangenotii
1541063	5	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Prolixibacter	Prolixibacter denitrificans
154288	1	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Turicibacteraceae	Turicibacter	Turicibacter sanguinis
1543721	8	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Sedimenticolaceae	Sedimenticola	Sedimenticola thiotaurini
1543965	3	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus soli
1546155	8	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	Tepidisphaera	Tepidisphaera mucosa
1548213	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalicoccus	Alkalicoccus urumqiensis
1548547	127	Bacteria	Pseudomonadota	Gammaproteobacteria	Woeseiales	Woeseiaceae	Woeseia	Woeseia oceani
1548890	4	Bacteria	Bacillota	Tissierellia	Tissierellales	Thermohalobacteraceae	Brassicibacter	Brassicibacter thermophilus
155042	1	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Geobacter	Geobacter grbiciae
155974	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Actinokineospora	Actinokineospora terrae
1560	27	Bacteria	Bacillota	Clostridia	Moorellales	Moorellaceae	Moorella	Moorella thermoacetica
156205	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Halobacillus	Halobacillus trueperi
1562887	1	Bacteria	Actinomycetota	Actinomycetes	Frankiales	Frankiaceae	Protofrankia	Protofrankia coriariae
1563681	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga	Roseivirga misakiensis
1567107	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus wulumuqiensis
1570281	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Marimicrobium	Marimicrobium arenosum
1571185	4	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Marinithermofilum	Marinithermofilum abyssi
1573172	9	Bacteria	Thermodesulfobacteriota	Deferrisomatia	Deferrisomatales	Deferrisomataceae	Deferrisoma	Deferrisoma palaeochoriense
1579316	115	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Falsihalocynthiibacter	Falsihalocynthiibacter arcticus
1579333	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Limibacillus	Limibacillus halophilus
1579979	14	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Wenzhouxiangellaceae	Wenzhouxiangella	Wenzhouxiangella marina
158192	8	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	Desulfuromonas michiganensis
159291	4	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta	Alkalispirochaeta americana
159731	1	Bacteria	Bacillota	Clostridia	Thermosediminibacterales	Thermosediminibacteraceae	Thermovenabulum	Thermovenabulum ferriorganovorum
1598147	2	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus faecalis
160404	2	Bacteria	Bacillota	Clostridia	Lachnospirales	Anaerotignaceae	Anaerotignum	Anaerotignum lactatifermentans
160661	41	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfogranum	Desulfogranum mediterraneum
160808	2	Bacteria	Pseudomonadota	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus ferrivorans
1611422	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Virgibacillus	Virgibacillus flavescens
1612172	18	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacter	Vicinamibacter silvestris
161398	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas phenolica
161493	9	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	Anaeromyxobacter dehalogenans
161536	5	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Ornithinibacillus	Ornithinibacillus californiensis
1615681	1	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidicapsa	Acidicapsa acidisoli
1616788	2	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus bovis
1616821	1	Bacteria	Bacillota	Bacilli	Bacillales	Alicyclobacillaceae	Tumebacillus	Tumebacillus luteolus
162028	29	Bacteria	Myxococcota		Haliangiales	Kofleriaceae	Haliangium	Haliangium tepidum
1622118	4	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutibacter	Lutibacter profundi
1625	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus sanfranciscensis
1628148	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera	Rheinheimera salexigens
1628157	2	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga linearis
1630136	4	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	Sulfurovum riftiae
1630542	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalihalophilus	Alkalihalophilus lindianensis
1630594	3	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter ginkgonis
163359	15	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Acidiferrobacteraceae	Acidiferrobacter	Acidiferrobacter thiooxydans
1636719	5	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus lasiicapitis
1639035	4	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinifilaceae	Ancylomarina	Ancylomarina subtilis
1639118	10	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Mangrovibacterium	Mangrovibacterium marinum
1639689	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Pontivivens	Pontivivens insulae
1639882	24	Bacteria	Gemmatimonadota	Longimicrobiia	Longimicrobiales	Longimicrobiaceae	Longimicrobium	Longimicrobium terrae
1640151	2	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosalsimonadaceae	Desulfonatronobacter	Desulfonatronobacter acetoxydans
1640152	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronovibrionaceae	Desulfonatronospira	Desulfonatronospira sulfatiphila
1640685	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus massiliensis
1640865	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Parviterribacteraceae	Parviterribacter	Parviterribacter kavangonensis
1640866	2	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Parviterribacteraceae	Parviterribacter	Parviterribacter multiflagellatus
1651968	3	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Amylibacter	Amylibacter ulvae
1654476	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Umezawaea	Umezawaea endophytica
1655233	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium brevivitae
1663020	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Thalassovita	Thalassovita litoraria
1664035	5	Bacteria	Bacillota	Desulfitisporia	Desulfitisporales	Desulfitisporaceae	Desulfitispora	Desulfitispora elongata
166501	1	Bacteria	Chloroflexota				Thermobaculum	Thermobaculum terrenum
166793	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter pauli
1670830	1	Bacteria	Actinomycetota	Nitriliruptoria	Egicoccales	Egicoccaceae	Egicoccus	Egicoccus halophilus
1670831	8	Bacteria	Actinomycetota	Nitriliruptoria	Egibacterales	Egibacteraceae	Egibacter	Egibacter rhizosphaerae
167481	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus mindensis
1674942	1	Bacteria	Bacillota	Bacilli	Bacillales	Sporolactobacillaceae	Caenibacillus	Caenibacillus caldisaponilyticus
1675686	7	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Acidiferrobacteraceae	Sulfurifustis	Sulfurifustis variabilis
1678841	21	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Lentimicrobiaceae	Lentimicrobium	Lentimicrobium saccharophilum
167964	8	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila
168379	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Halorhodospira	Halorhodospira neutriphila
1690039	19	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Monaibacterium	Monaibacterium marinum
1704088	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Paradevosia	Paradevosia shaoguanensis
1705717	2	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Patulibacteraceae	Patulibacter	Patulibacter brassicae
170623	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azotobacter	Azotobacter beijerinckii
1708347	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Arenimonas	Arenimonas aestuarii
171282	1	Bacteria	Mycoplasmatota		Mycoplasmoidales	Metamycoplasmataceae	Mycoplasmopsis	Mycoplasmopsis columboralis
171283	1	Bacteria	Mycoplasmatota		Mycoplasmoidales	Metamycoplasmataceae	Mycoplasmopsis	Mycoplasmopsis cricetuli
171401	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus agarexedens
171404	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus agaridevorans
1714354	5	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Domibacillus	Domibacillus mangrovi
1716143	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio indicus
1720316	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Senegalia	Senegalia massiliensis
172901	1	Bacteria	Lentisphaerota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis vadensis
1730378	2	Bacteria	Actinomycetota	Actinomycetes	Jatrophihabitantales	Jatrophihabitantaceae	Jatrophihabitans	Jatrophihabitans huperziae
1735103	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Nitratireductor	Nitratireductor aestuarii
1735373	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gaetbulibacter	Gaetbulibacter aquiaggeris
1736674	6	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Pseudalgibacter	Pseudalgibacter alginicilyticus
1737061	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Pseudohalioglobus	Pseudohalioglobus lutimaris
173959	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	Brevibacillus invocatus
1740245	1	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga flava
1742923	38	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	Thermostilla	Thermostilla marina
1743143	2	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus wudalianchiensis
1750597	18	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Inmirania	Inmirania thermothiophila
1750598	12	Bacteria		Deltaproteobacteria			Dissulfurimicrobium	Dissulfurimicrobium hydrothermale
175696	4	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales Family XVII. Incertae Sedis	Thermaerobacter	Thermaerobacter subterraneus
1758122	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Dactylosporangium	Dactylosporangium solaniradicis
1759387	1	Bacteria	Cyanobacteriota	Cyanophyceae	Pleurocapsales	Xenococcaceae	Foliisarcina	Foliisarcina bertiogensis
1765737	44	Bacteria		Deltaproteobacteria		Dissulfurirhabdaceae	Dissulfurirhabdus	Dissulfurirhabdus thermomarina
1766203	2	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Abyssisolibacter	Abyssisolibacter fermentans
1768907	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	Pseudohongiella	Pseudohongiella nitratireducens
177439	28	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulfotalea	Desulfotalea psychrophila
1776034	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Coralloluteibacterium	Coralloluteibacterium stylophorae
178340	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Gracilibacillus	Gracilibacillus dipsosauri
1785162	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas reidholzensis
1785988	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Bombella	Bombella apis
1789439	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Lentzea	Lentzea pudingi
1794699	4	Bacteria	Thermodesulfobiota	Thermodesulfobiia	Thermodesulfobiales	Thermodesulfobiaceae	Thermodesulfobium	Thermodesulfobium acidiphilum
1796619	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Irregularibacter	Irregularibacter muris
180286	1	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Hespellia	Hespellia porcina
1803916	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Salibacteraceae	Salibacter	Salibacter halophilus
1805714	1	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Christensenella	Christensenella massiliensis
1806052	1	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Streptosporangiaceae	Planomonospora	Planomonospora corallina
1806172	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Tepidibacillus	Tepidibacillus infernus
1807133	7	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Natronospira	Natronospira proteinivora
